,,TRUE,12301,12301,0193,0001,01,19,191000060000000000,19040,19,191000060000000000,12301,194040001000000000,194040001000000000
,,TRUE,12301,12301,0193,0009,01,19,191000060000000000,19040,19,191000060000000000,12301,194040001000000000,194040001000000000
,,TRUE,12301,12301,0216,0001,01,19,191000060000000000,19040,19,191000060000000000,12301,194040001000000000,194040001000000000
,,TRUE,12301,12301,0216,0009,01,19,191000060000000000,19040,19,191000060000000000,12301,194040001000000000,194040001000000000
,,TRUE,12302,12302,0013,0001,01,19,191000060000000000,19040,19,191000060000000000,12302,194040001000000000,194040001000000000
,,TRUE,12302,12302,0013,0009,01,19,191000060000000000,19040,19,191000060000000000,12302,194040001000000000,194040001000000000
,,TRUE,12302,12302,0193,0001,01,19,191000060000000000,19040,19,191000060000000000,12302,194040001000000000,194040001000000000
,,TRUE,12302,12302,0193,0009,01,19,191000060000000000,19040,19,191000060000000000,12302,194040001000000000,194040001000000000
,,TRUE,12302,12302,0216,0001,01,19,191000060000000000,19040,19,191000060000000000,12302,194040001000000000,194040001000000000
,,TRUE,12302,12302,0216,0009,01,19,191000060000000000,19040,19,191000060000000000,12302,194040001000000000,194040001000000000
,,TRUE,12304,12304,0013,0001,01,19,191000030000000000,19040,19,191000030000000000,12304,194040000500000000,194040000500000000
,,TRUE,12304,12304,0013,0009,01,19,191000030000000000,19040,19,191000030000000000,12304,194040000500000000,194040000500000000
,,TRUE,12304,12304,0193,0001,01,19,191000030000000000,19040,19,191000030000000000,12304,194040000500000000,194040000500000000
,,TRUE,12304,12304,0193,0009,01,19,191000030000000000,19040,19,191000030000000000,12304,194040000500000000,194040000500000000
,,TRUE,12304,12304,0216,0001,01,19,191000030000000000,19040,19,191000030000000000,12304,194040000500000000,194040000500000000
,,TRUE,12304,12304,0216,0009,01,19,191000030000000000,19040,19,191000030000000000,12304,194040000500000000,194040000500000000
,,TRUE,12305,12305,0013,0001,01,19,191000030000000000,19040,19,191000030000000000,12305,194040000500000000,194040000500000000
,,TRUE,12305,12305,0013,0009,01,19,191000030000000000,19040,19,191000030000000000,12305,194040000500000000,194040000500000000
,,TRUE,12305,12305,0193,0001,01,19,191000030000000000,19040,19,191000030000000000,12305,194040000500000000,194040000500000000
,,TRUE,12305,12305,0193,0009,01,19,191000030000000000,19040,19,191000030000000000,12305,194040000500000000,194040000500000000
,,TRUE,12305,12305,0216,0001,01,19,191000030000000000,19040,19,191000030000000000,12305,194040000500000000,194040000500000000
,,TRUE,12305,12305,0216,0009,01,19,191000030000000000,19040,19,191000030000000000,12305,194040000500000000,194040000500000000
,,TRUE,12308,12308,0013,0001,01,19,191000030000000000,19040,19,191000030000000000,12308,194040000500000000,194040000500000000
,,TRUE,12308,12308,0013,0009,01,19,191000030000000000,19040,19,191000030000000000,12308,194040000500000000,194040000500000000
,,TRUE,12308,12308,0191,0001,01,19,191000030000000000,19040,19,191000030000000000,12308,194040000500000000,194040000500000000
,,TRUE,12308,12308,0191,0009,01,19,191000030000000000,19040,19,191000030000000000,12308,194040000500000000,194040000500000000
,,TRUE,12308,12308,0192,0001,01,19,191000030000000000,19040,19,191000030000000000,12308,194040000500000000,194040000500000000
,,TRUE,12308,12308,0192,0009,01,19,191000030000000000,19040,19,191000030000000000,12308,194040000500000000,194040000500000000
,,TRUE,12308,12308,0193,0001,01,19,191000030000000000,19040,19,191000030000000000,12308,194040000500000000,194040000500000000
,,TRUE,12308,12308,0193,0009,01,19,191000030000000000,19040,19,191000030000000000,12308,194040000500000000,194040000500000000
,,TRUE,12308,12308,0198,0001,01,19,191000030000000000,19040,19,191000030000000000,12308,194040000500000000,194040000500000000
,,TRUE,12308,12308,0198,0009,01,19,191000030000000000,19040,19,191000030000000000,12308,194040000500000000,194040000500000000
,,TRUE,12308,12308,0216,0001,01,19,191000030000000000,19040,19,191000030000000000,12308,194040000500000000,194040000500000000
,,TRUE,12308,12308,0216,0009,01,19,191000030000000000,19040,19,191000030000000000,12308,194040000500000000,194040000500000000
,,TRUE,12309,12309,0013,0001,01,19,191000060000000000,19040,19,191000060000000000,12309,194040001000000000,194040001000000000
,,TRUE,12309,12309,0013,0009,01,19,191000060000000000,19040,19,191000060000000000,12309,194040001000000000,194040001000000000
,,TRUE,12309,12309,0193,0001,01,19,191000060000000000,19040,19,191000060000000000,12309,194040001000000000,194040001000000000
,,TRUE,12309,12309,0193,0009,01,19,191000060000000000,19040,19,191000060000000000,12309,194040001000000000,194040001000000000
,,TRUE,12309,12309,0216,0001,01,19,191000060000000000,19040,19,191000060000000000,12309,194040001000000000,194040001000000000
,,TRUE,12309,12309,0216,0009,01,19,191000060000000000,19040,19,191000060000000000,12309,194040001000000000,194040001000000000
,,TRUE,12310,12310,0013,0001,01,19,191000030000000000,19040,19,191000030000000000,12310,194040000800000000,194040000800000000
,,TRUE,12310,12310,0013,0009,01,19,191000030000000000,19040,19,191000030000000000,12310,194040000800000000,194040000800000000
,,TRUE,12310,12310,0193,0001,01,19,191000030000000000,19040,19,191000030000000000,12310,194040000800000000,194040000800000000
,,TRUE,12310,12310,0193,0009,01,19,191000030000000000,19040,19,191000030000000000,12310,194040000800000000,194040000800000000
,,TRUE,12310,12310,0216,0001,01,19,191000030000000000,19040,19,191000030000000000,12310,194040000800000000,194040000800000000
,,TRUE,12310,12310,0216,0009,01,19,191000030000000000,19040,19,191000030000000000,12310,194040000800000000,194040000800000000
,,TRUE,12311,12311,0013,0001,01,19,191000060000000000,19040,19,191000060000000000,12311,194040000500000000,194040000500000000
,,TRUE,12311,12311,0013,0009,01,19,191000060000000000,19040,19,191000060000000000,12311,194040000500000000,194040000500000000
,,TRUE,12311,12311,0193,0001,01,19,191000060000000000,19040,19,191000060000000000,12311,194040000500000000,194040000500000000
,,TRUE,12311,12311,0193,0009,01,19,191000060000000000,19040,19,191000060000000000,12311,194040000500000000,194040000500000000
,,TRUE,12311,12311,0216,0001,01,19,191000060000000000,19040,19,191000060000000000,12311,194040000500000000,194040000500000000
,,TRUE,12311,12311,0216,0009,01,19,191000060000000000,19040,19,191000060000000000,12311,194040000500000000,194040000500000000
,,TRUE,12312,12312,0013,0001,01,19,191000030000000000,19040,19,191000030000000000,12312,194040000500000000,194040000500000000
,,TRUE,12312,12312,0013,0009,01,19,191000030000000000,19040,19,191000030000000000,12312,194040000500000000,194040000500000000
,,TRUE,12312,12312,0193,0001,01,19,191000030000000000,19040,19,191000030000000000,12312,194040000500000000,194040000500000000
,,TRUE,12312,12312,0193,0009,01,19,191000030000000000,19040,19,191000030000000000,12312,194040000500000000,194040000500000000
,,TRUE,12312,12312,0216,0001,01,19,191000030000000000,19040,19,191000030000000000,12312,194040000500000000,194040000500000000
,,TRUE,12312,12312,0216,0009,01,19,191000030000000000,19040,19,191000030000000000,12312,194040000500000000,194040000500000000
,,TRUE,12313,12313,0013,0001,01,19,191000030000000000,19040,19,191000030000000000,12313,194040000500000000,194040000500000000
,,TRUE,12313,12313,0013,0009,01,19,191000030000000000,19040,19,191000030000000000,12313,194040000500000000,194040000500000000
,,TRUE,12313,12313,0193,0001,01,19,191000030000000000,19040,19,191000030000000000,12313,194040000500000000,194040000500000000
,,TRUE,12313,12313,0193,0009,01,19,191000030000000000,19040,19,191000030000000000,12313,194040000500000000,194040000500000000
,,TRUE,12313,12313,0216,0001,01,19,191000030000000000,19040,19,191000030000000000,12313,194040000500000000,194040000500000000
,,TRUE,12313,12313,0216,0009,01,19,191000030000000000,19040,19,191000030000000000,12313,194040000500000000,194040000500000000
,,TRUE,12314,12314,0013,0001,01,19,191000060000000000,19040,19,191000060000000000,12314,194040000500000000,194040000500000000
,,TRUE,12314,12314,0013,0009,01,19,191000060000000000,19040,19,191000060000000000,12314,194040000500000000,194040000500000000
,,TRUE,12314,12314,0193,0001,01,19,191000060000000000,19040,19,191000060000000000,12314,194040000500000000,194040000500000000
,,TRUE,12314,12314,0193,0009,01,19,191000060000000000,19040,19,191000060000000000,12314,194040000500000000,194040000500000000
,,TRUE,12314,12314,0216,0001,01,19,191000060000000000,19040,19,191000060000000000,12314,194040000500000000,194040000500000000
,,TRUE,12314,12314,0216,0009,01,19,191000060000000000,19040,19,191000060000000000,12314,194040000500000000,194040000500000000
,,TRUE,12315,12315,0013,0001,01,19,191000020000009500,19040,19,191000020000009500,12315,194040000400009500,194040000400009500
,,TRUE,12315,12315,0013,0009,01,19,191000020000009500,19040,19,191000020000009500,12315,194040000400009500,194040000400009500
,,TRUE,12315,12315,0039,0001,01,19,191000020000009500,19040,19,191000020000009500,12315,194040000400009500,194040000400009500
,,TRUE,12315,12315,0039,0009,01,19,191000020000009500,19040,19,191000020000009500,12315,194040000400009500,194040000400009500
,,TRUE,12315,12315,0191,0001,01,19,191000020000009500,19040,19,191000020000009500,12315,194040000400009500,194040000400009500
,,TRUE,12315,12315,0191,0009,01,19,191000020000009500,19040,19,191000020000009500,12315,194040000400009500,194040000400009500
,,TRUE,12315,12315,0192,0001,01,19,191000020000009500,19040,19,191000020000009500,12315,194040000400009500,194040000400009500
,,TRUE,12315,12315,0192,0009,01,19,191000020000009500,19040,19,191000020000009500,12315,194040000400009500,194040000400009500
,,TRUE,12315,12315,0193,0001,01,19,191000020000009500,19040,19,191000020000009500,12315,194040000400009500,194040000400009500
,,TRUE,12315,12315,0193,0009,01,19,191000020000009500,19040,19,191000020000009500,12315,194040000400009500,194040000400009500
,,TRUE,12315,12315,0196,0001,01,19,191000020000009500,19040,19,191000020000009500,12315,194040000400009500,194040000400009500
,,TRUE,12315,12315,0196,0009,01,19,191000020000009500,19040,19,191000020000009500,12315,194040000400009500,194040000400009500
,,TRUE,12315,12315,0197,0001,01,19,191000020000009500,19040,19,191000020000009500,12315,194040000400009500,194040000400009500
,,TRUE,12315,12315,0197,0009,01,19,191000020000009500,19040,19,191000020000009500,12315,194040000400009500,194040000400009500
,,TRUE,12315,12315,0198,0001,01,19,191000020000009500,19040,19,191000020000009500,12315,194040000400009500,194040000400009500
,,TRUE,12315,12315,0198,0009,01,19,191000020000009500,19040,19,191000020000009500,12315,194040000400009500,194040000400009500
,,TRUE,12315,12315,0216,0001,01,19,191000020000009500,19040,19,191000020000009500,12315,194040000400009500,194040000400009500
,,TRUE,12315,12315,0216,0009,01,19,191000020000009500,19040,19,191000020000009500,12315,194040000400009500,194040000400009500
,,TRUE,12315,12315,0364,0001,01,19,191000020000009500,19040,19,191000020000009500,12315,194040000400009500,194040000400009500
,,TRUE,12315,12315,0364,0009,01,19,191000020000009500,19040,19,191000020000009500,12315,194040000400009500,194040000400009500
,,TRUE,12315,12315,0423,0001,01,19,191000020000009500,19040,19,191000020000009500,12315,194040000400009500,194040000400009500
,,TRUE,12315,12315,0423,0009,01,19,191000020000009500,19040,19,191000020000009500,12315,194040000400009500,194040000400009500
,,TRUE,12315,12315,0445,0001,01,19,191000020000009500,19040,19,191000020000009500,12315,194040000400009500,194040000400009500
,,TRUE,12315,12315,0445,0009,01,19,191000020000009500,19040,19,191000020000009500,12315,194040000400009500,194040000400009500
,,TRUE,12315,12315,0471,0001,01,19,191000020000009500,19040,19,191000020000009500,12315,194040000400009500,194040000400009500
,,TRUE,12315,12315,0471,0009,01,19,191000020000009500,19040,19,191000020000009500,12315,194040000400009500,194040000400009500
,,TRUE,16318,16318,0013,0001,01,19,191000010000009500,19040,19,191000010000009500,16318,194020000200009500,194020000200009500
,,TRUE,16318,16318,0013,0009,01,19,191000010000009500,19040,19,191000010000009500,16318,194020000200009500,194020000200009500
,,TRUE,16318,16318,0191,0001,01,19,191000010000009500,19040,19,191000010000009500,16318,194020000200009500,194020000200009500
,,TRUE,16318,16318,0191,0009,01,19,191000010000009500,19040,19,191000010000009500,16318,194020000200009500,194020000200009500
,,TRUE,16318,16318,0192,0001,01,19,191000010000009500,19040,19,191000010000009500,16318,194020000200009500,194020000200009500
,,TRUE,16318,16318,0192,0009,01,19,191000010000009500,19040,19,191000010000009500,16318,194020000200009500,194020000200009500
,,TRUE,16318,16318,0193,0001,01,19,191000010000009500,19040,19,191000010000009500,16318,194020000200009500,194020000200009500
,,TRUE,16318,16318,0193,0009,01,19,191000010000009500,19040,19,191000010000009500,16318,194020000200009500,194020000200009500
,,TRUE,16318,16318,0197,0001,01,19,191000010000009500,19040,19,191000010000009500,16318,194020000200009500,194020000200009500
,,TRUE,16318,16318,0197,0009,01,19,191000010000009500,19040,19,191000010000009500,16318,194020000200009500,194020000200009500
,,TRUE,16318,16318,0216,0001,01,19,191000010000009500,19040,19,191000010000009500,16318,194020000200009500,194020000200009500
,,TRUE,16318,16318,0216,0009,01,19,191000010000009500,19040,19,191000010000009500,16318,194020000200009500,194020000200009500
,,TRUE,16319,16319,0013,0001,01,19,191000060000000000,19040,19,191000060000000000,16319,194040000500000000,194040000500000000
,,TRUE,16319,16319,0013,0009,01,19,191000060000000000,19040,19,191000060000000000,16319,194040000500000000,194040000500000000
,,TRUE,16319,16319,0193,0001,01,19,191000060000000000,19040,19,191000060000000000,16319,194040000500000000,194040000500000000
,,TRUE,16319,16319,0193,0009,01,19,191000060000000000,19040,19,191000060000000000,16319,194040000500000000,194040000500000000
,,TRUE,16319,16319,0198,0001,01,19,191000060000000000,19040,19,191000060000000000,16319,194040000500000000,194040000500000000
,,TRUE,16319,16319,0198,0009,01,19,191000060000000000,19040,19,191000060000000000,16319,194040000500000000,194040000500000000
,,TRUE,16319,16319,0216,0001,01,19,191000060000000000,19040,19,191000060000000000,16319,194040000500000000,194040000500000000
,,TRUE,16319,16319,0216,0009,01,19,191000060000000000,19040,19,191000060000000000,16319,194040000500000000,194040000500000000
,,TRUE,16320,16320,0013,0001,01,19,191000030000000000,19040,19,191000030000000000,16320,194040000800000000,194040000800000000
,,TRUE,16320,16320,0013,0009,01,19,191000030000000000,19040,19,191000030000000000,16320,194040000800000000,194040000800000000
,,TRUE,16320,16320,0193,0001,01,19,191000030000000000,19040,19,191000030000000000,16320,194040000800000000,194040000800000000
,,TRUE,16320,16320,0193,0009,01,19,191000030000000000,19040,19,191000030000000000,16320,194040000800000000,194040000800000000
,,TRUE,16320,16320,0216,0001,01,19,191000030000000000,19040,19,191000030000000000,16320,194040000800000000,194040000800000000
,,TRUE,16320,16320,0216,0009,01,19,191000030000000000,19040,19,191000030000000000,16320,194040000800000000,194040000800000000
,,TRUE,16321,16321,0013,0001,01,19,191000030000000000,19040,19,191000030000000000,16321,194040000500000000,194040000500000000
,,TRUE,16321,16321,0013,0009,01,19,191000030000000000,19040,19,191000030000000000,16321,194040000500000000,194040000500000000
,,TRUE,16321,16321,0193,0001,01,19,191000030000000000,19040,19,191000030000000000,16321,194040000500000000,194040000500000000
,,TRUE,16321,16321,0193,0009,01,19,191000030000000000,19040,19,191000030000000000,16321,194040000500000000,194040000500000000
,,TRUE,16321,16321,0216,0001,01,19,191000030000000000,19040,19,191000030000000000,16321,194040000500000000,194040000500000000
,,TRUE,16321,16321,0216,0009,01,19,191000030000000000,19040,19,191000030000000000,16321,194040000500000000,194040000500000000
,,TRUE,16323,16323,0013,0001,01,19,191000050000000000,19040,19,191000050000000000,16323,194040000400000000,194040000400000000
,,TRUE,16323,16323,0013,0009,01,19,191000050000000000,19040,19,191000050000000000,16323,194040000400000000,194040000400000000
,,TRUE,16323,16323,0193,0001,01,19,191000050000000000,19040,19,191000050000000000,16323,194040000400000000,194040000400000000
,,TRUE,16323,16323,0193,0009,01,19,191000050000000000,19040,19,191000050000000000,16323,194040000400000000,194040000400000000
,,TRUE,16323,16323,0216,0001,01,19,191000050000000000,19040,19,191000050000000000,16323,194040000400000000,194040000400000000
,,TRUE,16323,16323,0216,0009,01,19,191000050000000000,19040,19,191000050000000000,16323,194040000400000000,194040000400000000
,,TRUE,16324,16324,0013,0001,01,19,191000050000000000,19040,19,191000050000000000,16324,194040000400000000,194040000400000000
,,TRUE,16324,16324,0013,0009,01,19,191000050000000000,19040,19,191000050000000000,16324,194040000400000000,194040000400000000
,,TRUE,16324,16324,0193,0001,01,19,191000050000000000,19040,19,191000050000000000,16324,194040000400000000,194040000400000000
,,TRUE,16324,16324,0193,0009,01,19,191000050000000000,19040,19,191000050000000000,16324,194040000400000000,194040000400000000
,,TRUE,16324,16324,0216,0001,01,19,191000050000000000,19040,19,191000050000000000,16324,194040000400000000,194040000400000000
,,TRUE,16324,16324,0216,0009,01,19,191000050000000000,19040,19,191000050000000000,16324,194040000400000000,194040000400000000
,,TRUE,16325,16325,0013,0001,01,19,191000030000000000,19040,19,191000030000000000,16325,194040000800000000,194040000800000000
,,TRUE,16325,16325,0013,0009,01,19,191000030000000000,19040,19,191000030000000000,16325,194040000800000000,194040000800000000
,,TRUE,16325,16325,0193,0001,01,19,191000030000000000,19040,19,191000030000000000,16325,194040000800000000,194040000800000000
,,TRUE,16325,16325,0193,0009,01,19,191000030000000000,19040,19,191000030000000000,16325,194040000800000000,194040000800000000
,,TRUE,16325,16325,0216,0001,01,19,191000030000000000,19040,19,191000030000000000,16325,194040000800000000,194040000800000000
,,TRUE,16325,16325,0216,0009,01,19,191000030000000000,19040,19,191000030000000000,16325,194040000800000000,194040000800000000
,,TRUE,16326,16326,0013,0001,01,19,191000050000000000,19040,19,191000050000000000,16326,194040000400000000,194040000400000000
,,TRUE,16326,16326,0013,0009,01,19,191000050000000000,19040,19,191000050000000000,16326,194040000400000000,194040000400000000
,,TRUE,16326,16326,0193,0001,01,19,191000050000000000,19040,19,191000050000000000,16326,194040000400000000,194040000400000000
,,TRUE,16326,16326,0193,0009,01,19,191000050000000000,19040,19,191000050000000000,16326,194040000400000000,194040000400000000
,,TRUE,16326,16326,0216,0001,01,19,191000050000000000,19040,19,191000050000000000,16326,194040000400000000,194040000400000000
,,TRUE,16326,16326,0216,0009,01,19,191000050000000000,19040,19,191000050000000000,16326,194040000400000000,194040000400000000
,,TRUE,16327,16327,0013,0001,01,19,191000020000000000,19040,19,191000020000000000,16327,194040000400000000,194040000400000000
,,TRUE,16327,16327,0013,0009,01,19,191000020000000000,19040,19,191000020000000000,16327,194040000400000000,194040000400000000
,,TRUE,16327,16327,0193,0001,01,19,191000020000000000,19040,19,191000020000000000,16327,194040000400000000,194040000400000000
,,TRUE,16327,16327,0193,0009,01,19,191000020000000000,19040,19,191000020000000000,16327,194040000400000000,194040000400000000
,,TRUE,16327,16327,0216,0001,01,19,191000020000000000,19040,19,191000020000000000,16327,194040000400000000,194040000400000000
,,TRUE,16327,16327,0216,0009,01,19,191000020000000000,19040,19,191000020000000000,16327,194040000400000000,194040000400000000
,,TRUE,16328,16328,0013,0001,01,19,191000050000000000,19040,19,191000050000000000,16328,194040000400000000,194040000400000000
,,TRUE,16328,16328,0013,0009,01,19,191000050000000000,19040,19,191000050000000000,16328,194040000400000000,194040000400000000
,,TRUE,16328,16328,0193,0001,01,19,191000050000000000,19040,19,191000050000000000,16328,194040000400000000,194040000400000000
,,TRUE,16328,16328,0193,0009,01,19,191000050000000000,19040,19,191000050000000000,16328,194040000400000000,194040000400000000
,,TRUE,16328,16328,0216,0001,01,19,191000050000000000,19040,19,191000050000000000,16328,194040000400000000,194040000400000000
,,TRUE,16328,16328,0216,0009,01,19,191000050000000000,19040,19,191000050000000000,16328,194040000400000000,194040000400000000
,,TRUE,16329,16329,0013,0001,01,19,191000030000000000,19040,19,191000030000000000,16329,194040000800000000,194040000800000000
,,TRUE,16329,16329,0013,0009,01,19,191000030000000000,19040,19,191000030000000000,16329,194040000800000000,194040000800000000
,,TRUE,16329,16329,0193,0001,01,19,191000030000000000,19040,19,191000030000000000,16329,194040000800000000,194040000800000000
,,TRUE,16329,16329,0193,0009,01,19,191000030000000000,19040,19,191000030000000000,16329,194040000800000000,194040000800000000
,,TRUE,16329,16329,0198,0001,01,19,191000030000000000,19040,19,191000030000000000,16329,194040000800000000,194040000800000000
,,TRUE,16329,16329,0198,0009,01,19,191000030000000000,19040,19,191000030000000000,16329,194040000800000000,194040000800000000
,,TRUE,16329,16329,0216,0001,01,19,191000030000000000,19040,19,191000030000000000,16329,194040000800000000,194040000800000000
,,TRUE,16329,16329,0216,0009,01,19,191000030000000000,19040,19,191000030000000000,16329,194040000800000000,194040000800000000
,,TRUE,16330,16330,0013,0001,01,19,191000020000000000,19040,19,191000020000000000,16330,194040000400000000,194040000400000000
,,TRUE,16330,16330,0013,0009,01,19,191000020000000000,19040,19,191000020000000000,16330,194040000400000000,194040000400000000
,,TRUE,16330,16330,0193,0001,01,19,191000020000000000,19040,19,191000020000000000,16330,194040000400000000,194040000400000000
,,TRUE,16330,16330,0193,0009,01,19,191000020000000000,19040,19,191000020000000000,16330,194040000400000000,194040000400000000
,,TRUE,16330,16330,0216,0001,01,19,191000020000000000,19040,19,191000020000000000,16330,194040000400000000,194040000400000000
,,TRUE,16330,16330,0216,0009,01,19,191000020000000000,19040,19,191000020000000000,16330,194040000400000000,194040000400000000
,,TRUE,16331,16331,0013,0001,01,19,191000020000009500,19040,19,191000020000009500,16331,194040000400009500,194040000400009500
,,TRUE,16331,16331,0013,0009,01,19,191000020000009500,19040,19,191000020000009500,16331,194040000400009500,194040000400009500
,,TRUE,16331,16331,0193,0001,01,19,191000020000009500,19040,19,191000020000009500,16331,194040000400009500,194040000400009500
,,TRUE,16331,16331,0193,0009,01,19,191000020000009500,19040,19,191000020000009500,16331,194040000400009500,194040000400009500
,,TRUE,16331,16331,0197,0001,01,19,191000020000009500,19040,19,191000020000009500,16331,194040000400009500,194040000400009500
,,TRUE,16331,16331,0197,0009,01,19,191000020000009500,19040,19,191000020000009500,16331,194040000400009500,194040000400009500
,,TRUE,16331,16331,0216,0001,01,19,191000020000009500,19040,19,191000020000009500,16331,194040000400009500,194040000400009500
,,TRUE,16331,16331,0216,0009,01,19,191000020000009500,19040,19,191000020000009500,16331,194040000400009500,194040000400009500
,,TRUE,16332,16332,0013,0001,01,19,191000050000009500,19040,19,191000050000009500,16332,194040000400009500,194040000400009500
,,TRUE,16332,16332,0013,0009,01,19,191000050000009500,19040,19,191000050000009500,16332,194040000400009500,194040000400009500
,,TRUE,16332,16332,0193,0001,01,19,191000050000009500,19040,19,191000050000009500,16332,194040000400009500,194040000400009500
,,TRUE,16332,16332,0193,0009,01,19,191000050000009500,19040,19,191000050000009500,16332,194040000400009500,194040000400009500
,,TRUE,16332,16332,0216,0001,01,19,191000050000009500,19040,19,191000050000009500,16332,194040000400009500,194040000400009500
,,TRUE,16332,16332,0216,0009,01,19,191000050000009500,19040,19,191000050000009500,16332,194040000400009500,194040000400009500
,,TRUE,16333,16333,0013,0001,01,19,191000040000009500,19040,19,191000040000009500,16333,194040000600009500,194040000600009500
,,TRUE,16333,16333,0013,0009,01,19,191000040000009500,19040,19,191000040000009500,16333,194040000600009500,194040000600009500
,,TRUE,16333,16333,0039,0001,01,19,191000040000009500,19040,19,191000040000009500,16333,194040000600009500,194040000600009500
,,TRUE,16333,16333,0039,0009,01,19,191000040000009500,19040,19,191000040000009500,16333,194040000600009500,194040000600009500
,,TRUE,16333,16333,0051,0001,01,19,191000040000009500,19040,19,191000040000009500,16333,194040000600009500,194040000600009500
,,TRUE,16333,16333,0051,0009,01,19,191000040000009500,19040,19,191000040000009500,16333,194040000600009500,194040000600009500
,,TRUE,16333,16333,0191,0001,01,19,191000040000009500,19040,19,191000040000009500,16333,194040000600009500,194040000600009500
,,TRUE,16333,16333,0191,0009,01,19,191000040000009500,19040,19,191000040000009500,16333,194040000600009500,194040000600009500
,,TRUE,16333,16333,0192,0001,01,19,191000040000009500,19040,19,191000040000009500,16333,194040000600009500,194040000600009500
,,TRUE,16333,16333,0192,0009,01,19,191000040000009500,19040,19,191000040000009500,16333,194040000600009500,194040000600009500
,,TRUE,16333,16333,0193,0001,01,19,191000040000009500,19040,19,191000040000009500,16333,194040000600009500,194040000600009500
,,TRUE,16333,16333,0193,0009,01,19,191000040000009500,19040,19,191000040000009500,16333,194040000600009500,194040000600009500
,,TRUE,16333,16333,0198,0001,01,19,191000040000009500,19040,19,191000040000009500,16333,194040000600009500,194040000600009500
,,TRUE,16333,16333,0198,0009,01,19,191000040000009500,19040,19,191000040000009500,16333,194040000600009500,194040000600009500
,,TRUE,16333,16333,0216,0001,01,19,191000040000009500,19040,19,191000040000009500,16333,194040000600009500,194040000600009500
,,TRUE,16333,16333,0216,0009,01,19,191000040000009500,19040,19,191000040000009500,16333,194040000600009500,194040000600009500
,,TRUE,16333,16333,0364,0001,01,19,191000040000009500,19040,19,191000040000009500,16333,194040000600009500,194040000600009500
,,TRUE,16333,16333,0364,0009,01,19,191000040000009500,19040,19,191000040000009500,16333,194040000600009500,194040000600009500
,,TRUE,16333,16333,0423,0001,01,19,191000040000009500,19040,19,191000040000009500,16333,194040000600009500,194040000600009500
,,TRUE,16333,16333,0423,0009,01,19,191000040000009500,19040,19,191000040000009500,16333,194040000600009500,194040000600009500
,,TRUE,16333,16333,0471,0001,01,19,191000040000009500,19040,19,191000040000009500,16333,194040000600009500,194040000600009500
,,TRUE,16333,16333,0471,0009,01,19,191000040000009500,19040,19,191000040000009500,16333,194040000600009500,194040000600009500
,,TRUE,16334,16334,0013,0001,01,19,191000060000009500,19040,19,191000060000009500,16334,194040000500009500,194040000500009500
,,TRUE,16334,16334,0013,0009,01,19,191000060000009500,19040,19,191000060000009500,16334,194040000500009500,194040000500009500
,,TRUE,16334,16334,0193,0001,01,19,191000060000009500,19040,19,191000060000009500,16334,194040000500009500,194040000500009500
,,TRUE,16334,16334,0193,0009,01,19,191000060000009500,19040,19,191000060000009500,16334,194040000500009500,194040000500009500
,,TRUE,16334,16334,0216,0001,01,19,191000060000009500,19040,19,191000060000009500,16334,194040000500009500,194040000500009500
,,TRUE,16334,16334,0216,0009,01,19,191000060000009500,19040,19,191000060000009500,16334,194040000500009500,194040000500009500
,,TRUE,16337,16337,0013,0001,01,19,191000060000000400,19040,19,191000060000000400,16337,1940400005,1940400005
,,TRUE,16337,16337,0013,0009,01,19,191000060000000400,19040,19,191000060000000400,16337,1940400005,1940400005
,,TRUE,16337,16337,0193,0001,01,19,191000060000000400,19040,19,191000060000000400,16337,1940400005,1940400005
,,TRUE,16337,16337,0193,0009,01,19,191000060000000400,19040,19,191000060000000400,16337,1940400005,1940400005
,,TRUE,16337,16337,0216,0001,01,19,191000060000000400,19040,19,191000060000000400,16337,1940400005,1940400005
,,TRUE,16337,16337,0216,0009,01,19,191000060000000400,19040,19,191000060000000400,16337,1940400005,1940400005
,,TRUE,16338,16338,0013,0001,01,19,191000010000000000,19040,19,191000010000000000,16338,194020000200000000,194020000200000000
,,TRUE,16338,16338,0013,0009,01,19,191000010000000000,19040,19,191000010000000000,16338,194020000200000000,194020000200000000
,,TRUE,16338,16338,0193,0001,01,19,191000010000000000,19040,19,191000010000000000,16338,194020000200000000,194020000200000000
,,TRUE,16338,16338,0193,0009,01,19,191000010000000000,19040,19,191000010000000000,16338,194020000200000000,194020000200000000
,,TRUE,16338,16338,0216,0001,01,19,191000010000000000,19040,19,191000010000000000,16338,194020000200000000,194020000200000000
,,TRUE,16338,16338,0216,0009,01,19,191000010000000000,19040,19,191000010000000000,16338,194020000200000000,194020000200000000
,,TRUE,16339,16339,0013,0001,01,19,191000010000000000,19040,19,191000010000000000,16339,194020000200000000,194020000200000000
,,TRUE,16339,16339,0013,0009,01,19,191000010000000000,19040,19,191000010000000000,16339,194020000200000000,194020000200000000
,,TRUE,16339,16339,0193,0001,01,19,191000010000000000,19040,19,191000010000000000,16339,194020000200000000,194020000200000000
,,TRUE,16339,16339,0193,0009,01,19,191000010000000000,19040,19,191000010000000000,16339,194020000200000000,194020000200000000
,,TRUE,16339,16339,0216,0001,01,19,191000010000000000,19040,19,191000010000000000,16339,194020000200000000,194020000200000000
